"subject_id","gender","sprints"
1,"W",0
2,"W",2
3,"W",9
4,"W",9
5,"W",4
6,"W",7
7,"W",2
8,"W",4
9,"W",2
10,"W",2
11,"W",3
12,"W",6
13,"W",1
14,"W",4
15,"W",8
16,"W",0
17,"W",3
18,"W",5
19,"W",0
20,"W",8
21,"W",6
22,"W",5
23,"W",9
24,"W",3
25,"W",9
26,"W",12
27,"W",5
28,"W",10
29,"W",1
30,"W",2
31,"W",1
32,"W",7
33,"W",14
34,"W",2
35,"W",4
36,"W",7
37,"W",6
38,"W",7
39,"W",7
40,"W",1
41,"W",9
42,"W",1
43,"W",6
44,"W",5
45,"W",8
46,"W",5
47,"W",10
48,"W",3
49,"W",4
50,"W",5
51,"M",1
52,"M",1
53,"M",7
54,"M",6
55,"M",4
56,"M",2
57,"M",7
58,"M",1
59,"M",0
60,"M",6
61,"M",0
62,"M",8
63,"M",2
64,"M",3
65,"M",6
66,"M",6
67,"M",1
68,"M",5
69,"M",4
70,"M",4
71,"M",4
72,"M",7
73,"M",0
74,"M",4
75,"M",5
76,"M",3
77,"M",4
78,"M",2
79,"M",4
80,"M",5
81,"M",6
82,"M",2
83,"M",4
84,"M",6
85,"M",1
86,"M",4
87,"M",2
88,"M",4
89,"M",5
90,"M",1
91,"M",6
92,"M",3
93,"M",0
94,"M",8
95,"M",9
96,"M",1
97,"M",2
98,"M",5
99,"M",5
100,"M",1
